,electrophile,nucleophile,catalyst,base,miser_area_count
1210,e7,n17,tBuXPHOS Pd G3 42,BTMG 26,506.0
1211,e7,n17,tBuXPHOS Pd G3 42,BEMP 27,416.0
1212,e7,n17,tBuXPHOS Pd G3 42,BTTP 28,379.0
1213,e7,n17,tBuXPHOS Pd G3 42,P1-t-octyl S17,334.0
1214,e7,n17,tBuXPHOS Pd G3 42,P2Et 29,332.0
1215,e7,n17,tBuXPHOS Pd G3 42,P2-t-Bu S18,363.0
1216,e7,n17,tBuBrettPhos Pd G3 43,DBU 24,346.0
1217,e7,n17,tBuBrettPhos Pd G3 43,MTBD 25,535.0
1218,e7,n17,tBuBrettPhos Pd G3 43,BTMG 26,726.0
1219,e7,n17,tBuBrettPhos Pd G3 43,BEMP 27,516.0
1220,e7,n17,tBuBrettPhos Pd G3 43,BTTP 28,307.0
1221,e7,n17,tBuBrettPhos Pd G3 43,P1-t-octyl S17,360.0
1222,e7,n17,tBuBrettPhos Pd G3 43,P2Et 29,307.0
1223,e7,n17,tBuBrettPhos Pd G3 43,P2-t-Bu S18,329.0
1224,e7,n17,RockPhos Pd G3 44,DBU 24,365.0
1225,e7,n17,RockPhos Pd G3 44,MTBD 25,538.0
1226,e7,n17,RockPhos Pd G3 44,BTMG 26,461.0
1227,e7,n17,RockPhos Pd G3 44,BEMP 27,481.0
1228,e7,n17,RockPhos Pd G3 44,BTTP 28,364.0
1229,e7,n17,RockPhos Pd G3 44,P1-t-octyl S17,298.0
1230,e7,n17,RockPhos Pd G3 44,P2Et 29,285.0
1231,e7,n17,RockPhos Pd G3 44,P2-t-Bu S18,301.0
1232,e7,n17,AdBrettPhos Pd G3 45,DBU 24,284.0
1233,e7,n17,AdBrettPhos Pd G3 45,MTBD 25,359.0
1234,e7,n17,AdBrettPhos Pd G3 45,BTMG 26,361.0
1235,e7,n17,AdBrettPhos Pd G3 45,BEMP 27,337.0
1236,e7,n17,AdBrettPhos Pd G3 45,BTTP 28,313.0
1237,e7,n17,AdBrettPhos Pd G3 45,P1-t-octyl S17,282.0
1238,e7,n17,AdBrettPhos Pd G3 45,P2Et 29,275.0
1239,e7,n17,AdBrettPhos Pd G3 45,P2-t-Bu S18,287.0
1240,e7,n17,DTBPF Pd G3 38,DBU 24,274.0
1241,e7,n17,DTBPF Pd G3 38,MTBD 25,278.0
1242,e7,n17,DTBPF Pd G3 38,BTMG 26,276.0
1243,e7,n17,DTBPF Pd G3 38,BEMP 27,273.0
1244,e7,n17,DTBPF Pd G3 38,BTTP 28,273.0
1245,e7,n17,DTBPF Pd G3 38,P1-t-octyl S17,272.0
1246,e7,n17,DTBPF Pd G3 38,P2Et 29,271.0
1247,e7,n17,DTBPF Pd G3 38,P2-t-Bu S18,268.0
1248,e7,n20,Xphos Pd G3 36,DBU 24,757.0
1249,e7,n20,Xphos Pd G3 36,MTBD 25,382.0
1250,e7,n20,Xphos Pd G3 36,BTMG 26,333.0
1251,e7,n20,Xphos Pd G3 36,BEMP 27,313.0
1252,e7,n20,Xphos Pd G3 36,BTTP 28,332.0
1253,e7,n20,Xphos Pd G3 36,P1-t-octyl S17,312.0
1254,e7,n20,Xphos Pd G3 36,P2Et 29,323.0
1255,e7,n20,Xphos Pd G3 36,P2-t-Bu S18,349.0
1256,e7,n20,tBuXPHOS Pd G3 42,DBU 24,484.0
1257,e7,n20,tBuXPHOS Pd G3 42,MTBD 25,391.0
1258,e7,n20,tBuXPHOS Pd G3 42,BTMG 26,468.0
1259,e7,n20,tBuXPHOS Pd G3 42,BEMP 27,448.0
1260,e7,n20,tBuXPHOS Pd G3 42,BTTP 28,411.0
1261,e7,n20,tBuXPHOS Pd G3 42,P1-t-octyl S17,344.0
1262,e7,n20,tBuXPHOS Pd G3 42,P2Et 29,327.0
1263,e7,n20,tBuXPHOS Pd G3 42,P2-t-Bu S18,325.0
1264,e7,n20,tBuBrettPhos Pd G3 43,DBU 24,513.0
1265,e7,n20,tBuBrettPhos Pd G3 43,MTBD 25,551.0
1266,e7,n20,tBuBrettPhos Pd G3 43,BTMG 26,794.0
1267,e7,n20,tBuBrettPhos Pd G3 43,BEMP 27,857.0
1268,e7,n20,tBuBrettPhos Pd G3 43,BTTP 28,353.0
1269,e7,n20,tBuBrettPhos Pd G3 43,P1-t-octyl S17,453.0
1270,e7,n20,tBuBrettPhos Pd G3 43,P2Et 29,321.0
1271,e7,n20,tBuBrettPhos Pd G3 43,P2-t-Bu S18,383.0
1272,e7,n20,RockPhos Pd G3 44,DBU 24,1121.0
1273,e7,n20,RockPhos Pd G3 44,MTBD 25,1026.0
1274,e7,n20,RockPhos Pd G3 44,BTMG 26,677.0
1275,e7,n20,RockPhos Pd G3 44,BEMP 27,765.0
1276,e7,n20,RockPhos Pd G3 44,BTTP 28,533.0
1277,e7,n20,RockPhos Pd G3 44,P1-t-octyl S17,344.0
1278,e7,n20,RockPhos Pd G3 44,P2Et 29,343.0
1279,e7,n20,RockPhos Pd G3 44,P2-t-Bu S18,387.0
1280,e7,n20,AdBrettPhos Pd G3 45,DBU 24,510.0
1281,e7,n20,AdBrettPhos Pd G3 45,MTBD 25,517.0
1282,e7,n20,AdBrettPhos Pd G3 45,BTMG 26,727.0
1283,e7,n20,AdBrettPhos Pd G3 45,BEMP 27,651.0
1284,e7,n20,AdBrettPhos Pd G3 45,BTTP 28,580.0
1285,e7,n20,AdBrettPhos Pd G3 45,P1-t-octyl S17,347.0
1286,e7,n20,AdBrettPhos Pd G3 45,P2Et 29,331.0
1287,e7,n20,AdBrettPhos Pd G3 45,P2-t-Bu S18,402.0
1288,e7,n20,DTBPF Pd G3 38,DBU 24,379.0
1289,e7,n20,DTBPF Pd G3 38,MTBD 25,338.0
1290,e7,n20,DTBPF Pd G3 38,BTMG 26,356.0
1291,e7,n20,DTBPF Pd G3 38,BEMP 27,355.0
1292,e7,n20,DTBPF Pd G3 38,BTTP 28,383.0
1293,e7,n20,DTBPF Pd G3 38,P1-t-octyl S17,337.0
1294,e7,n20,DTBPF Pd G3 38,P2Et 29,333.0
1295,e7,n20,DTBPF Pd G3 38,P2-t-Bu S18,341.0
1296,e7,n19,Xphos Pd G3 36,DBU 24,222.0
1297,e7,n19,Xphos Pd G3 36,MTBD 25,1423.0
1298,e7,n19,Xphos Pd G3 36,BTMG 26,670.0
1299,e7,n19,Xphos Pd G3 36,BEMP 27,455.0
1300,e7,n19,Xphos Pd G3 36,BTTP 28,1039.0
1301,e7,n19,Xphos Pd G3 36,P1-t-octyl S17,465.0
1302,e7,n19,Xphos Pd G3 36,P2Et 29,225.0
1303,e7,n19,Xphos Pd G3 36,P2-t-Bu S18,626.0
1304,e7,n19,tBuXPHOS Pd G3 42,DBU 24,613.0
1305,e7,n19,tBuXPHOS Pd G3 42,MTBD 25,764.0
1306,e7,n19,tBuXPHOS Pd G3 42,BTMG 26,811.0
1307,e7,n19,tBuXPHOS Pd G3 42,BEMP 27,633.0
1308,e7,n19,tBuXPHOS Pd G3 42,BTTP 28,648.0
1309,e7,n19,tBuXPHOS Pd G3 42,P1-t-octyl S17,726.0
1310,e7,n19,tBuXPHOS Pd G3 42,P2Et 29,235.0
1311,e7,n19,tBuXPHOS Pd G3 42,P2-t-Bu S18,396.0
1312,e7,n19,tBuBrettPhos Pd G3 43,DBU 24,237.0
1313,e7,n19,tBuBrettPhos Pd G3 43,MTBD 25,324.0
1314,e7,n19,tBuBrettPhos Pd G3 43,BTMG 26,302.0
1315,e7,n19,tBuBrettPhos Pd G3 43,BEMP 27,288.0
1316,e7,n19,tBuBrettPhos Pd G3 43,BTTP 28,264.0
1317,e7,n19,tBuBrettPhos Pd G3 43,P1-t-octyl S17,396.0
1318,e7,n19,tBuBrettPhos Pd G3 43,P2Et 29,241.0
1319,e7,n19,tBuBrettPhos Pd G3 43,P2-t-Bu S18,540.0
1320,e7,n19,RockPhos Pd G3 44,DBU 24,270.0
1321,e7,n19,RockPhos Pd G3 44,MTBD 25,332.0
1322,e7,n19,RockPhos Pd G3 44,BTMG 26,292.0
1323,e7,n19,RockPhos Pd G3 44,BEMP 27,240.0
1324,e7,n19,RockPhos Pd G3 44,BTTP 28,260.0
1325,e7,n19,RockPhos Pd G3 44,P1-t-octyl S17,302.0
1326,e7,n19,RockPhos Pd G3 44,P2Et 29,223.0
1327,e7,n19,RockPhos Pd G3 44,P2-t-Bu S18,294.0
1328,e7,n19,AdBrettPhos Pd G3 45,DBU 24,229.0
1329,e7,n19,AdBrettPhos Pd G3 45,MTBD 25,262.0
1330,e7,n19,AdBrettPhos Pd G3 45,BTMG 26,271.0
1331,e7,n19,AdBrettPhos Pd G3 45,BEMP 27,243.0
1332,e7,n19,AdBrettPhos Pd G3 45,BTTP 28,258.0
1333,e7,n19,AdBrettPhos Pd G3 45,P1-t-octyl S17,260.0
1334,e7,n19,AdBrettPhos Pd G3 45,P2Et 29,225.0
1335,e7,n19,AdBrettPhos Pd G3 45,P2-t-Bu S18,256.0
1336,e7,n19,DTBPF Pd G3 38,DBU 24,224.0
1337,e7,n19,DTBPF Pd G3 38,MTBD 25,223.0
1338,e7,n19,DTBPF Pd G3 38,BTMG 26,223.0
1339,e7,n19,DTBPF Pd G3 38,BEMP 27,222.0
1340,e7,n19,DTBPF Pd G3 38,BTTP 28,222.0
1341,e7,n19,DTBPF Pd G3 38,P1-t-octyl S17,220.0
1342,e7,n19,DTBPF Pd G3 38,P2Et 29,223.0
1343,e7,n19,DTBPF Pd G3 38,P2-t-Bu S18,222.0
1344,e8,n13,Xphos Pd G3 36,DBU 24,214.0
1345,e8,n13,Xphos Pd G3 36,MTBD 25,235.0
1346,e8,n13,Xphos Pd G3 36,BTMG 26,237.0
1347,e8,n13,Xphos Pd G3 36,BEMP 27,235.0
1348,e8,n13,Xphos Pd G3 36,BTTP 28,234.0
1349,e8,n13,Xphos Pd G3 36,P1-t-octyl S17,236.0
1350,e8,n13,Xphos Pd G3 36,P2Et 29,262.0
1351,e8,n13,Xphos Pd G3 36,P2-t-Bu S18,261.0
1352,e8,n13,tBuXPHOS Pd G3 42,DBU 24,357.0
1353,e8,n13,tBuXPHOS Pd G3 42,MTBD 25,603.0
1354,e8,n13,tBuXPHOS Pd G3 42,BTMG 26,642.0
1355,e8,n13,tBuXPHOS Pd G3 42,BEMP 27,772.0
1356,e8,n13,tBuXPHOS Pd G3 42,BTTP 28,745.0
1357,e8,n13,tBuXPHOS Pd G3 42,P1-t-octyl S17,730.0
1358,e8,n13,tBuXPHOS Pd G3 42,P2Et 29,2699.0
1359,e8,n13,tBuXPHOS Pd G3 42,P2-t-Bu S18,2847.0
1360,e8,n13,tBuBrettPhos Pd G3 43,DBU 24,490.0
1361,e8,n13,tBuBrettPhos Pd G3 43,MTBD 25,875.0
1362,e8,n13,tBuBrettPhos Pd G3 43,BTMG 26,932.0
1363,e8,n13,tBuBrettPhos Pd G3 43,BEMP 27,751.0
1364,e8,n13,tBuBrettPhos Pd G3 43,BTTP 28,999.0
1365,e8,n13,tBuBrettPhos Pd G3 43,P1-t-octyl S17,400.0
1366,e8,n13,tBuBrettPhos Pd G3 43,P2Et 29,1825.0
1367,e8,n13,tBuBrettPhos Pd G3 43,P2-t-Bu S18,1278.0
1368,e8,n13,RockPhos Pd G3 44,DBU 24,435.0
1369,e8,n13,RockPhos Pd G3 44,MTBD 25,442.0
1370,e8,n13,RockPhos Pd G3 44,BTMG 26,451.0
1371,e8,n13,RockPhos Pd G3 44,BEMP 27,546.0
1372,e8,n13,RockPhos Pd G3 44,BTTP 28,508.0
1373,e8,n13,RockPhos Pd G3 44,P1-t-octyl S17,430.0
1374,e8,n13,RockPhos Pd G3 44,P2Et 29,1516.0
1375,e8,n13,RockPhos Pd G3 44,P2-t-Bu S18,1414.0
1376,e8,n13,AdBrettPhos Pd G3 45,DBU 24,323.0
1377,e8,n13,AdBrettPhos Pd G3 45,MTBD 25,346.0
1378,e8,n13,AdBrettPhos Pd G3 45,BTMG 26,379.0
1379,e8,n13,AdBrettPhos Pd G3 45,BEMP 27,338.0
1380,e8,n13,AdBrettPhos Pd G3 45,BTTP 28,368.0
1381,e8,n13,AdBrettPhos Pd G3 45,P1-t-octyl S17,364.0
1382,e8,n13,AdBrettPhos Pd G3 45,P2Et 29,657.0
1383,e8,n13,AdBrettPhos Pd G3 45,P2-t-Bu S18,450.0
1384,e8,n13,DTBPF Pd G3 38,DBU 24,223.0
1385,e8,n13,DTBPF Pd G3 38,MTBD 25,227.0
1386,e8,n13,DTBPF Pd G3 38,BTMG 26,233.0
1387,e8,n13,DTBPF Pd G3 38,BEMP 27,228.0
1388,e8,n13,DTBPF Pd G3 38,BTTP 28,229.0
1389,e8,n13,DTBPF Pd G3 38,P1-t-octyl S17,227.0
1390,e8,n13,DTBPF Pd G3 38,P2Et 29,228.0
1391,e8,n13,DTBPF Pd G3 38,P2-t-Bu S18,225.0
1392,e8,n16,Xphos Pd G3 36,DBU 24,219.0
1393,e8,n16,Xphos Pd G3 36,MTBD 25,283.0
1394,e8,n16,Xphos Pd G3 36,BTMG 26,254.0
1395,e8,n16,Xphos Pd G3 36,BEMP 27,240.0
1396,e8,n16,Xphos Pd G3 36,BTTP 28,325.0
1397,e8,n16,Xphos Pd G3 36,P1-t-octyl S17,251.0
1398,e8,n16,Xphos Pd G3 36,P2Et 29,249.0
1399,e8,n16,Xphos Pd G3 36,P2-t-Bu S18,338.0
1400,e8,n16,tBuXPHOS Pd G3 42,DBU 24,291.0
1401,e8,n16,tBuXPHOS Pd G3 42,MTBD 25,331.0
1402,e8,n16,tBuXPHOS Pd G3 42,BTMG 26,437.0
1403,e8,n16,tBuXPHOS Pd G3 42,BEMP 27,959.0
1404,e8,n16,tBuXPHOS Pd G3 42,BTTP 28,699.0
1405,e8,n16,tBuXPHOS Pd G3 42,P1-t-octyl S17,324.0
1406,e8,n16,tBuXPHOS Pd G3 42,P2Et 29,808.0
1407,e8,n16,tBuXPHOS Pd G3 42,P2-t-Bu S18,538.0
1408,e8,n16,tBuBrettPhos Pd G3 43,DBU 24,354.0
1409,e8,n16,tBuBrettPhos Pd G3 43,MTBD 25,630.0
1410,e8,n16,tBuBrettPhos Pd G3 43,BTMG 26,900.0
1411,e8,n16,tBuBrettPhos Pd G3 43,BEMP 27,1485.0
1412,e8,n16,tBuBrettPhos Pd G3 43,BTTP 28,1060.0
1413,e8,n16,tBuBrettPhos Pd G3 43,P1-t-octyl S17,471.0
1414,e8,n16,tBuBrettPhos Pd G3 43,P2Et 29,262.0
1415,e8,n16,tBuBrettPhos Pd G3 43,P2-t-Bu S18,247.0
1416,e8,n16,RockPhos Pd G3 44,DBU 24,390.0
1417,e8,n16,RockPhos Pd G3 44,MTBD 25,493.0
1418,e8,n16,RockPhos Pd G3 44,BTMG 26,673.0
1419,e8,n16,RockPhos Pd G3 44,BEMP 27,936.0
1420,e8,n16,RockPhos Pd G3 44,BTTP 28,770.0
1421,e8,n16,RockPhos Pd G3 44,P1-t-octyl S17,386.0
1422,e8,n16,RockPhos Pd G3 44,P2Et 29,256.0
1423,e8,n16,RockPhos Pd G3 44,P2-t-Bu S18,257.0
1424,e8,n16,AdBrettPhos Pd G3 45,DBU 24,261.0
1425,e8,n16,AdBrettPhos Pd G3 45,MTBD 25,564.0
1426,e8,n16,AdBrettPhos Pd G3 45,BTMG 26,665.0
1427,e8,n16,AdBrettPhos Pd G3 45,BEMP 27,1136.0
1428,e8,n16,AdBrettPhos Pd G3 45,BTTP 28,999.0
1429,e8,n16,AdBrettPhos Pd G3 45,P1-t-octyl S17,375.0
1430,e8,n16,AdBrettPhos Pd G3 45,P2Et 29,277.0
1431,e8,n16,AdBrettPhos Pd G3 45,P2-t-Bu S18,286.0
1432,e8,n16,DTBPF Pd G3 38,DBU 24,329.0
1433,e8,n16,DTBPF Pd G3 38,MTBD 25,335.0
1434,e8,n16,DTBPF Pd G3 38,BTMG 26,272.0
1435,e8,n16,DTBPF Pd G3 38,BEMP 27,277.0
1436,e8,n16,DTBPF Pd G3 38,BTTP 28,286.0
1437,e8,n16,DTBPF Pd G3 38,P1-t-octyl S17,307.0
1438,e8,n16,DTBPF Pd G3 38,P2Et 29,276.0
1439,e8,n16,DTBPF Pd G3 38,P2-t-Bu S18,274.0
1440,e8,n20,Xphos Pd G3 36,DBU 24,210.0
1441,e8,n20,Xphos Pd G3 36,MTBD 25,229.0
1442,e8,n20,Xphos Pd G3 36,BTMG 26,257.0
1443,e8,n20,Xphos Pd G3 36,BEMP 27,225.0
1444,e8,n20,Xphos Pd G3 36,BTTP 28,307.0
1445,e8,n20,Xphos Pd G3 36,P1-t-octyl S17,262.0
1446,e8,n20,Xphos Pd G3 36,P2Et 29,272.0
1447,e8,n20,Xphos Pd G3 36,P2-t-Bu S18,251.0
1448,e8,n20,tBuXPHOS Pd G3 42,DBU 24,266.0
1449,e8,n20,tBuXPHOS Pd G3 42,MTBD 25,388.0
1450,e8,n20,tBuXPHOS Pd G3 42,BTMG 26,427.0
1451,e8,n20,tBuXPHOS Pd G3 42,BEMP 27,401.0
1452,e8,n20,tBuXPHOS Pd G3 42,BTTP 28,340.0
1453,e8,n20,tBuXPHOS Pd G3 42,P1-t-octyl S17,298.0
1454,e8,n20,tBuXPHOS Pd G3 42,P2Et 29,328.0
1455,e8,n20,tBuXPHOS Pd G3 42,P2-t-Bu S18,231.0
1456,e8,n20,tBuBrettPhos Pd G3 43,DBU 24,244.0
1457,e8,n20,tBuBrettPhos Pd G3 43,MTBD 25,284.0
1458,e8,n20,tBuBrettPhos Pd G3 43,BTMG 26,310.0
1459,e8,n20,tBuBrettPhos Pd G3 43,BEMP 27,309.0
1460,e8,n20,tBuBrettPhos Pd G3 43,BTTP 28,266.0
1461,e8,n20,tBuBrettPhos Pd G3 43,P1-t-octyl S17,239.0
1462,e8,n20,tBuBrettPhos Pd G3 43,P2Et 29,237.0
1463,e8,n20,tBuBrettPhos Pd G3 43,P2-t-Bu S18,280.0
1464,e8,n20,RockPhos Pd G3 44,DBU 24,226.0
1465,e8,n20,RockPhos Pd G3 44,MTBD 25,250.0
1466,e8,n20,RockPhos Pd G3 44,BTMG 26,237.0
1467,e8,n20,RockPhos Pd G3 44,BEMP 27,224.0
1468,e8,n20,RockPhos Pd G3 44,BTTP 28,223.0
1469,e8,n20,RockPhos Pd G3 44,P1-t-octyl S17,217.0
1470,e8,n20,RockPhos Pd G3 44,P2Et 29,220.0
1471,e8,n20,RockPhos Pd G3 44,P2-t-Bu S18,223.0
1472,e8,n20,AdBrettPhos Pd G3 45,DBU 24,215.0
1473,e8,n20,AdBrettPhos Pd G3 45,MTBD 25,212.0
1474,e8,n20,AdBrettPhos Pd G3 45,BTMG 26,215.0
1475,e8,n20,AdBrettPhos Pd G3 45,BEMP 27,211.0
1476,e8,n20,AdBrettPhos Pd G3 45,BTTP 28,216.0
1477,e8,n20,AdBrettPhos Pd G3 45,P1-t-octyl S17,213.0
1478,e8,n20,AdBrettPhos Pd G3 45,P2Et 29,212.0
1479,e8,n20,AdBrettPhos Pd G3 45,P2-t-Bu S18,224.0
1480,e8,n20,DTBPF Pd G3 38,DBU 24,215.0
1481,e8,n20,DTBPF Pd G3 38,MTBD 25,214.0
1482,e8,n20,DTBPF Pd G3 38,BTMG 26,212.0
1483,e8,n20,DTBPF Pd G3 38,BEMP 27,212.0
1484,e8,n20,DTBPF Pd G3 38,BTTP 28,215.0
1485,e8,n20,DTBPF Pd G3 38,P1-t-octyl S17,215.0
1486,e8,n20,DTBPF Pd G3 38,P2Et 29,213.0
1487,e8,n20,DTBPF Pd G3 38,P2-t-Bu S18,221.0
1488,e8,n19,Xphos Pd G3 36,DBU 24,596.0
1489,e8,n19,Xphos Pd G3 36,MTBD 25,14394.0
1490,e8,n19,Xphos Pd G3 36,BTMG 26,8354.0
1491,e8,n19,Xphos Pd G3 36,BEMP 27,5479.0
1492,e8,n19,Xphos Pd G3 36,BTTP 28,5183.0
1493,e8,n19,Xphos Pd G3 36,P1-t-octyl S17,5704.0
1494,e8,n19,Xphos Pd G3 36,P2Et 29,2038.0
1495,e8,n19,Xphos Pd G3 36,P2-t-Bu S18,1649.0
1496,e8,n19,tBuXPHOS Pd G3 42,DBU 24,2390.0
1497,e8,n19,tBuXPHOS Pd G3 42,MTBD 25,8663.0
1498,e8,n19,tBuXPHOS Pd G3 42,BTMG 26,5607.0
1499,e8,n19,tBuXPHOS Pd G3 42,BEMP 27,9651.0
1500,e8,n19,tBuXPHOS Pd G3 42,BTTP 28,6509.0
1501,e8,n19,tBuXPHOS Pd G3 42,P1-t-octyl S17,6459.0
1502,e8,n19,tBuXPHOS Pd G3 42,P2Et 29,2996.0
1503,e8,n19,tBuXPHOS Pd G3 42,P2-t-Bu S18,1746.0
1504,e8,n19,tBuBrettPhos Pd G3 43,DBU 24,1449.0
1505,e8,n19,tBuBrettPhos Pd G3 43,MTBD 25,1145.0
1506,e8,n19,tBuBrettPhos Pd G3 43,BTMG 26,3288.0
1507,e8,n19,tBuBrettPhos Pd G3 43,BEMP 27,2492.0
1508,e8,n19,tBuBrettPhos Pd G3 43,BTTP 28,1516.0
1509,e8,n19,tBuBrettPhos Pd G3 43,P1-t-octyl S17,4276.0
1510,e8,n19,tBuBrettPhos Pd G3 43,P2Et 29,1042.0
1511,e8,n19,tBuBrettPhos Pd G3 43,P2-t-Bu S18,1249.0
1512,e8,n19,RockPhos Pd G3 44,DBU 24,1022.0
1513,e8,n19,RockPhos Pd G3 44,MTBD 25,1912.0
1514,e8,n19,RockPhos Pd G3 44,BTMG 26,1997.0
1515,e8,n19,RockPhos Pd G3 44,BEMP 27,1305.0
1516,e8,n19,RockPhos Pd G3 44,BTTP 28,1451.0
1517,e8,n19,RockPhos Pd G3 44,P1-t-octyl S17,982.0
1518,e8,n19,RockPhos Pd G3 44,P2Et 29,556.0
1519,e8,n19,RockPhos Pd G3 44,P2-t-Bu S18,585.0
1520,e8,n19,AdBrettPhos Pd G3 45,DBU 24,326.0
1521,e8,n19,AdBrettPhos Pd G3 45,MTBD 25,1746.0
1522,e8,n19,AdBrettPhos Pd G3 45,BTMG 26,1517.0
1523,e8,n19,AdBrettPhos Pd G3 45,BEMP 27,1439.0
1524,e8,n19,AdBrettPhos Pd G3 45,BTTP 28,952.0
1525,e8,n19,AdBrettPhos Pd G3 45,P1-t-octyl S17,647.0
1526,e8,n19,AdBrettPhos Pd G3 45,P2Et 29,428.0
1527,e8,n19,AdBrettPhos Pd G3 45,P2-t-Bu S18,614.0
1528,e8,n19,DTBPF Pd G3 38,DBU 24,631.0
1529,e8,n19,DTBPF Pd G3 38,MTBD 25,318.0
1530,e8,n19,DTBPF Pd G3 38,BTMG 26,318.0
1531,e8,n19,DTBPF Pd G3 38,BEMP 27,323.0
1532,e8,n19,DTBPF Pd G3 38,BTTP 28,299.0
1533,e8,n19,DTBPF Pd G3 38,P1-t-octyl S17,554.0
1534,e8,n19,DTBPF Pd G3 38,P2Et 29,582.0
1535,e8,n19,DTBPF Pd G3 38,P2-t-Bu S18,635.0
